pipeline,competitor,ad_id,stopped_on,last_seen,first_seen
facebook,english-seekho,1630399688642141,2026-07-02,2026-07-01,2026-06-30
facebook,english-seekho,1662559071716567,2026-07-02,2026-07-01,2026-06-30
facebook,english-seekho,1715246889521220,2026-07-02,2026-07-01,2026-06-30
facebook,english-seekho,1721045179236691,2026-07-02,2026-07-01,2026-06-30
facebook,english-seekho,1737094637719334,2026-07-02,2026-07-01,2026-06-30
facebook,english-seekho,1738037087335267,2026-07-02,2026-07-01,2026-06-30
facebook,english-seekho,1754687252206659,2026-07-02,2026-07-01,2026-06-24
facebook,english-seekho,1764669821239433,2026-07-02,2026-07-01,2026-06-30
facebook,english-seekho,1767661237933180,2026-07-02,2026-07-01,2026-06-30
facebook,english-seekho,1816455899317350,2026-07-02,2026-07-01,2026-06-30
facebook,english-seekho,1888989385104466,2026-07-02,2026-07-01,2026-06-30
facebook,english-seekho,1905489713469525,2026-07-02,2026-07-01,2026-06-30
facebook,english-seekho,1923249195030529,2026-07-02,2026-07-01,2026-06-30
facebook,english-seekho,2074955680119215,2026-07-02,2026-07-01,2026-06-30
facebook,english-seekho,2118739369061878,2026-07-02,2026-07-01,2026-06-30
facebook,english-seekho,2170940920336825,2026-07-02,2026-07-01,2026-06-30
facebook,english-seekho,2213888059444513,2026-07-02,2026-07-01,2026-06-30
facebook,english-seekho,2214942989329751,2026-07-02,2026-07-01,2026-06-30
facebook,english-seekho,2289139638526849,2026-07-02,2026-07-01,2026-06-29
facebook,english-seekho,2309110689621211,2026-07-02,2026-07-01,2026-06-30
facebook,english-seekho,2415562212279006,2026-07-02,2026-07-01,2026-06-24
facebook,english-seekho,2419005698593757,2026-07-02,2026-07-01,2026-06-30
facebook,english-seekho,2457739524747956,2026-07-02,2026-07-01,2026-06-24
facebook,english-seekho,2460448161124282,2026-07-02,2026-07-01,2026-06-30
facebook,english-seekho,2471083830074670,2026-07-02,2026-07-01,2026-06-30
facebook,english-seekho,2476132529526143,2026-07-02,2026-07-01,2026-06-30
facebook,english-seekho,2498152363990605,2026-07-02,2026-07-01,2026-06-24
facebook,english-seekho,2509735886160155,2026-07-02,2026-07-01,2026-06-30
facebook,english-seekho,2564002100698936,2026-07-02,2026-07-01,2026-06-30
facebook,english-seekho,2726248684442131,2026-07-02,2026-07-01,2026-06-30
facebook,english-seekho,27381670001496536,2026-07-02,2026-07-01,2026-06-30
facebook,english-seekho,27689527757344642,2026-07-02,2026-07-01,2026-06-30
facebook,english-seekho,28328076060127742,2026-07-02,2026-07-01,2026-06-30
facebook,english-seekho,28567683666154285,2026-07-02,2026-07-01,2026-06-30
facebook,english-seekho,2897154517297988,2026-07-02,2026-07-01,2026-06-30
facebook,english-seekho,3343646045818207,2026-07-02,2026-07-01,2026-06-30
facebook,english-seekho,4269718399956786,2026-07-02,2026-07-01,2026-06-30
facebook,english-seekho,4281977572067914,2026-07-02,2026-07-01,2026-06-30
facebook,english-seekho,4302892766687435,2026-07-02,2026-07-01,2026-06-30
facebook,english-seekho,4374030316245221,2026-07-02,2026-07-01,2026-06-30
facebook,english-seekho,4593334350903175,2026-07-02,2026-07-01,2026-06-24
facebook,english-seekho,4606675376325303,2026-07-02,2026-07-01,2026-06-30
facebook,english-seekho,697816340093894,2026-07-02,2026-07-01,2026-06-30
facebook,english-seekho,758261500703263,2026-07-02,2026-07-01,2026-06-30
facebook,english-seekho,841180405485967,2026-07-02,2026-07-01,2026-06-24
facebook,english-seekho,871249576054640,2026-07-02,2026-07-01,2026-06-30
facebook,english-seekho,888340387034695,2026-07-02,2026-07-01,2026-06-30
facebook,english-seekho,929730543486575,2026-07-02,2026-07-01,2026-06-30
facebook,english-seekho,975268145345971,2026-07-02,2026-07-01,2026-06-24
facebook,english-seekho,978936488281633,2026-07-02,2026-07-01,2026-06-30
facebook,english-seekho,982402694706387,2026-07-02,2026-07-01,2026-06-30
facebook,english-seekho,992003716779713,2026-07-02,2026-07-01,2026-06-24
facebook,english-seekho,992565223765491,2026-07-02,2026-07-01,2026-06-30
facebook,english-seekho,994055896811811,2026-07-02,2026-07-01,2026-06-24
facebook,english-seekho,996894339611386,2026-07-02,2026-07-01,2026-06-30
facebook,english-seekho,999869049497465,2026-07-02,2026-07-01,2026-06-30
facebook,english-seekho,1009419671474140,2026-07-03,2026-07-02,2026-06-24
facebook,english-seekho,1027893896488146,2026-07-03,2026-07-02,2026-06-24
facebook,english-seekho,1052103567500135,2026-07-03,2026-07-02,2026-06-24
facebook,english-seekho,1111579925381064,2026-07-03,2026-07-02,2026-06-24
facebook,english-seekho,1310820357871751,2026-07-03,2026-07-02,2026-07-01
facebook,english-seekho,1323849876545623,2026-07-03,2026-07-02,2026-06-24
facebook,english-seekho,1327079042275821,2026-07-03,2026-07-02,2026-06-24
facebook,english-seekho,1338970468348134,2026-07-03,2026-07-02,2026-07-01
facebook,english-seekho,1360985826159824,2026-07-03,2026-07-02,2026-06-30
facebook,english-seekho,1371089134938141,2026-07-03,2026-07-02,2026-06-30
facebook,english-seekho,1379767887344638,2026-07-03,2026-07-02,2026-06-24
facebook,english-seekho,1385296530129167,2026-07-03,2026-07-02,2026-07-01
facebook,english-seekho,1437806384778302,2026-07-03,2026-07-02,2026-07-01
facebook,english-seekho,1448206524007617,2026-07-03,2026-07-02,2026-06-30
facebook,english-seekho,1517554036505986,2026-07-03,2026-07-02,2026-06-24
facebook,english-seekho,1547898393355937,2026-07-03,2026-07-02,2026-07-01
facebook,english-seekho,1550387139803494,2026-07-03,2026-07-02,2026-06-30
facebook,english-seekho,1561914735451606,2026-07-03,2026-07-02,2026-07-01
facebook,english-seekho,1599953378390361,2026-07-03,2026-07-02,2026-06-30
facebook,english-seekho,1663600331420909,2026-07-03,2026-07-02,2026-06-30
facebook,english-seekho,1688950885654154,2026-07-03,2026-07-02,2026-06-30
facebook,english-seekho,1777741150337556,2026-07-03,2026-07-02,2026-07-01
facebook,english-seekho,1803840914109343,2026-07-03,2026-07-02,2026-07-01
facebook,english-seekho,1925971998080083,2026-07-03,2026-07-02,2026-06-30
facebook,english-seekho,1949116122455857,2026-07-03,2026-07-02,2026-06-30
facebook,english-seekho,1981211102758395,2026-07-03,2026-07-02,2026-06-25
facebook,english-seekho,2006480336628924,2026-07-03,2026-07-02,2026-07-01
facebook,english-seekho,2062686851122576,2026-07-03,2026-07-02,2026-06-24
facebook,english-seekho,2101031297465197,2026-07-03,2026-07-02,2026-07-01
facebook,english-seekho,2203629803825194,2026-07-03,2026-07-02,2026-06-24
facebook,english-seekho,2240311443468915,2026-07-03,2026-07-02,2026-06-30
facebook,english-seekho,2262866804533252,2026-07-03,2026-07-02,2026-06-24
facebook,english-seekho,2307285850076149,2026-07-03,2026-07-02,2026-06-30
facebook,english-seekho,27014277688243328,2026-07-03,2026-07-02,2026-06-24
facebook,english-seekho,2728416744225369,2026-07-03,2026-07-02,2026-07-01
facebook,english-seekho,2854895638221000,2026-07-03,2026-07-02,2026-06-24
facebook,english-seekho,4419361311611834,2026-07-03,2026-07-02,2026-06-24
facebook,english-seekho,4530892640533002,2026-07-03,2026-07-02,2026-07-01
facebook,english-seekho,895878273572625,2026-07-03,2026-07-02,2026-07-01
facebook,english-seekho,935488209549155,2026-07-03,2026-07-02,2026-06-30
facebook,english-seekho,940652455663725,2026-07-03,2026-07-02,2026-06-30
facebook,english-seekho,980161078224519,2026-07-03,2026-07-02,2026-06-24
facebook,english-seekho,992134860252420,2026-07-03,2026-07-02,2026-07-01
facebook,english-seekho,1006418815166578,2026-07-04,2026-07-03,2026-07-02
facebook,english-seekho,1006551082090856,2026-07-04,2026-07-03,2026-07-02
facebook,english-seekho,1013882284521219,2026-07-04,2026-07-03,2026-06-25
facebook,english-seekho,1015345331246570,2026-07-04,2026-07-03,2026-06-22
facebook,english-seekho,1018977860509617,2026-07-04,2026-07-03,2026-07-02
facebook,english-seekho,1020647043879241,2026-07-04,2026-07-03,2026-07-02
facebook,english-seekho,1021041514250343,2026-07-04,2026-07-03,2026-06-22
facebook,english-seekho,1021379950647828,2026-07-04,2026-07-03,2026-07-02
facebook,english-seekho,1031148335935961,2026-07-04,2026-07-03,2026-07-02
facebook,english-seekho,1032464495814028,2026-07-04,2026-07-03,2026-07-02
facebook,english-seekho,1036594879320365,2026-07-04,2026-07-03,2026-07-02
facebook,english-seekho,1041780308515837,2026-07-04,2026-07-03,2026-07-02
facebook,english-seekho,1059458330098024,2026-07-04,2026-07-03,2026-07-02
facebook,english-seekho,1059703313249322,2026-07-04,2026-07-03,2026-07-02
facebook,english-seekho,1082352251117527,2026-07-04,2026-07-03,2026-07-01
facebook,english-seekho,1273113118022115,2026-07-04,2026-07-03,2026-07-02
facebook,english-seekho,1340681007609453,2026-07-04,2026-07-03,2026-07-02
facebook,english-seekho,1352366157035260,2026-07-04,2026-07-03,2026-07-01
facebook,english-seekho,1372849538044668,2026-07-04,2026-07-03,2026-07-02
facebook,english-seekho,1450811100399419,2026-07-04,2026-07-03,2026-07-02
facebook,english-seekho,1506917687899008,2026-07-04,2026-07-03,2026-06-28
facebook,english-seekho,1521345795589166,2026-07-04,2026-07-03,2026-07-02
facebook,english-seekho,1525437235985669,2026-07-04,2026-07-03,2026-06-29
facebook,english-seekho,1532376115095418,2026-07-04,2026-07-03,2026-07-01
facebook,english-seekho,1541362084004262,2026-07-04,2026-07-03,2026-07-02
facebook,english-seekho,1541399900816315,2026-07-04,2026-07-03,2026-07-02
facebook,english-seekho,1551327579687774,2026-07-04,2026-07-03,2026-06-26
facebook,english-seekho,1552487759920707,2026-07-04,2026-07-03,2026-07-02
facebook,english-seekho,1563255002251750,2026-07-04,2026-07-03,2026-07-02
facebook,english-seekho,1564818325074026,2026-07-04,2026-07-03,2026-07-02
facebook,english-seekho,1565854425161369,2026-07-04,2026-07-03,2026-07-01
facebook,english-seekho,1574709897400748,2026-07-04,2026-07-03,2026-07-02
facebook,english-seekho,1580206837058054,2026-07-04,2026-07-03,2026-06-30
facebook,english-seekho,1650177822714192,2026-07-04,2026-07-03,2026-07-02
facebook,english-seekho,1653238445742575,2026-07-04,2026-07-03,2026-07-02
facebook,english-seekho,1663740721521652,2026-07-04,2026-07-03,2026-07-02
facebook,english-seekho,1714300106270908,2026-07-04,2026-07-03,2026-06-25
facebook,english-seekho,1718720812505823,2026-07-04,2026-07-03,2026-07-02
facebook,english-seekho,1725067598623459,2026-07-04,2026-07-03,2026-06-25
facebook,english-seekho,1748285756361960,2026-07-04,2026-07-03,2026-06-28
facebook,english-seekho,1757981528968530,2026-07-04,2026-07-03,2026-07-02
facebook,english-seekho,1776427543722557,2026-07-04,2026-07-03,2026-06-22
facebook,english-seekho,1897670861193161,2026-07-04,2026-07-03,2026-06-28
facebook,english-seekho,1900181983978067,2026-07-04,2026-07-03,2026-07-02
facebook,english-seekho,1908309500556618,2026-07-04,2026-07-03,2026-07-02
facebook,english-seekho,2007033040176007,2026-07-04,2026-07-03,2026-07-02
facebook,english-seekho,2057028644939830,2026-07-04,2026-07-03,2026-07-02
facebook,english-seekho,2093326528225883,2026-07-04,2026-07-03,2026-07-02
facebook,english-seekho,2157147361808417,2026-07-04,2026-07-03,2026-07-02
facebook,english-seekho,2158276205120740,2026-07-04,2026-07-03,2026-06-28
facebook,english-seekho,2210932513040298,2026-07-04,2026-07-03,2026-07-03
facebook,english-seekho,2231013954313138,2026-07-04,2026-07-03,2026-07-02
facebook,english-seekho,2254299112052580,2026-07-04,2026-07-03,2026-06-30
facebook,english-seekho,2334093823663685,2026-07-04,2026-07-03,2026-07-02
facebook,english-seekho,2424533128026043,2026-07-04,2026-07-03,2026-07-02
facebook,english-seekho,2453355138475943,2026-07-04,2026-07-03,2026-06-30
facebook,english-seekho,2459989331133158,2026-07-04,2026-07-03,2026-06-25
facebook,english-seekho,2525775137880225,2026-07-04,2026-07-03,2026-06-30
facebook,english-seekho,2535424746879075,2026-07-04,2026-07-03,2026-07-01
facebook,english-seekho,2565195814306100,2026-07-04,2026-07-03,2026-07-02
facebook,english-seekho,2694182044311579,2026-07-04,2026-07-03,2026-07-02
facebook,english-seekho,2721210311608477,2026-07-04,2026-07-03,2026-07-02
facebook,english-seekho,27416435604714687,2026-07-04,2026-07-03,2026-07-02
facebook,english-seekho,27517519284577543,2026-07-04,2026-07-03,2026-07-02
facebook,english-seekho,27596942579922918,2026-07-04,2026-07-03,2026-06-30
facebook,english-seekho,27972836402302070,2026-07-04,2026-07-03,2026-07-02
facebook,english-seekho,3101750373549308,2026-07-04,2026-07-03,2026-07-02
facebook,english-seekho,3187076728157852,2026-07-04,2026-07-03,2026-06-22
facebook,english-seekho,3382105481971159,2026-07-04,2026-07-03,2026-07-01
facebook,english-seekho,3728206427337765,2026-07-04,2026-07-03,2026-07-02
facebook,english-seekho,3738019016337432,2026-07-04,2026-07-03,2026-07-01
facebook,english-seekho,3805916236217765,2026-07-04,2026-07-03,2026-06-25
facebook,english-seekho,4376454109234640,2026-07-04,2026-07-03,2026-07-02
facebook,english-seekho,4458237891109283,2026-07-04,2026-07-03,2026-07-01
facebook,english-seekho,843984608591122,2026-07-04,2026-07-03,2026-07-02
facebook,english-seekho,855269107269308,2026-07-04,2026-07-03,2026-06-30
facebook,english-seekho,865017992934344,2026-07-04,2026-07-03,2026-07-02
facebook,english-seekho,866420169423706,2026-07-04,2026-07-03,2026-07-02
facebook,english-seekho,909641275488956,2026-07-04,2026-07-03,2026-07-02
facebook,english-seekho,954975917572893,2026-07-04,2026-07-03,2026-07-02
facebook,english-seekho,993247290179332,2026-07-04,2026-07-03,2026-07-02
facebook,english-seekho,997354286402216,2026-07-04,2026-07-03,2026-07-02
facebook,english-seekho,1013812007917653,2026-07-05,2026-07-04,2026-07-04
facebook,english-seekho,1021003850288212,2026-07-05,2026-07-04,2026-07-04
facebook,english-seekho,1030350836005309,2026-07-05,2026-07-04,2026-06-28
facebook,english-seekho,1052824313979451,2026-07-05,2026-07-04,2026-07-02
facebook,english-seekho,1318202187161119,2026-07-05,2026-07-04,2026-07-02
facebook,english-seekho,1351384690280679,2026-07-05,2026-07-04,2026-07-04
facebook,english-seekho,1392932499474612,2026-07-05,2026-07-04,2026-07-01
facebook,english-seekho,1507524134189383,2026-07-05,2026-07-04,2026-07-02
facebook,english-seekho,1512888047516561,2026-07-05,2026-07-04,2026-07-02
facebook,english-seekho,1519568119645101,2026-07-05,2026-07-04,2026-07-04
facebook,english-seekho,1532204182032533,2026-07-05,2026-07-04,2026-07-02
facebook,english-seekho,1552152966609413,2026-07-05,2026-07-04,2026-06-25
facebook,english-seekho,1554885109672384,2026-07-05,2026-07-04,2026-07-02
facebook,english-seekho,1561643722349008,2026-07-05,2026-07-04,2026-07-04
facebook,english-seekho,1571486288021228,2026-07-05,2026-07-04,2026-07-02
facebook,english-seekho,1572227864337817,2026-07-05,2026-07-04,2026-07-04
facebook,english-seekho,1573865457671254,2026-07-05,2026-07-04,2026-07-02
facebook,english-seekho,1704514020596559,2026-07-05,2026-07-04,2026-07-02
facebook,english-seekho,1713458676603793,2026-07-05,2026-07-04,2026-07-04
facebook,english-seekho,1748149839706511,2026-07-05,2026-07-04,2026-07-02
facebook,english-seekho,1782794666213411,2026-07-05,2026-07-04,2026-07-02
facebook,english-seekho,1791214312046208,2026-07-05,2026-07-04,2026-07-02
facebook,english-seekho,1855830699109038,2026-07-05,2026-07-04,2026-07-04
facebook,english-seekho,1931149754266239,2026-07-05,2026-07-04,2026-07-02
facebook,english-seekho,2010199909618957,2026-07-05,2026-07-04,2026-07-02
facebook,english-seekho,2274835143262276,2026-07-05,2026-07-04,2026-07-02
facebook,english-seekho,27523110880665178,2026-07-05,2026-07-04,2026-07-02
facebook,english-seekho,3488935787940659,2026-07-05,2026-07-04,2026-07-02
facebook,english-seekho,3525218270960592,2026-07-05,2026-07-04,2026-07-02
facebook,english-seekho,4044088055722579,2026-07-05,2026-07-04,2026-07-02
facebook,english-seekho,4071283339835612,2026-07-05,2026-07-04,2026-07-04
facebook,english-seekho,4350025138579948,2026-07-05,2026-07-04,2026-07-02
facebook,english-seekho,4376382662573706,2026-07-05,2026-07-04,2026-07-04
