pipeline,competitor,ad_id,stopped_on,last_seen,first_seen
facebook,mysivi,2626594457734328,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,26278682328431057,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,2642755476096212,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,26430272379956289,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,26441861282177302,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,26500345142960290,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,26531650446495110,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,26659524697044325,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,26662604133381724,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,26872691479089671,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,26877970818456137,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,26879165861740023,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,26897514576536099,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,26937562759189829,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,26941389452214403,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,27030739196535929,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,2703501580024060,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,2709519946086937,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,27170496985887290,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,27290206770667258,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,27312994971640756,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,2747985128912996,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,2765895983774795,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,2766863023656792,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,2776880132659566,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,2795072854189932,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,2819469955061376,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,2823515984648506,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,2827512444247406,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,2835887000092387,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,2881901835488839,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,2912711272407775,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,2987234168133064,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,3008300169365904,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,3031483217048129,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,3081854985538533,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,3087833694742781,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,3096779047174950,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,3110368095822268,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,3119538861563833,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,3233760643474918,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,3283246428543500,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,3305640266285189,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,3380153405468183,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,3583464295143448,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,3857284184581387,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,3877822139193411,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,3965412450258955,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,3985502365087406,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,3989397097863539,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,4137390766573800,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,4210298219220133,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,4300901276840117,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,4313351258910187,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,4322014331449545,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,4334803856836463,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,4339328176335731,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,4358310907775498,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,4360532544221904,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,4366156280372577,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,4390605991210193,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,4393526130890052,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,4423694127908972,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,4448835111997016,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,4451172295160916,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,4453558948123129,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,4459719324263987,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,4463459293888264,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,4466306300265392,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,4490442197870544,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,4566117496990420,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,4577544502529598,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,4579746415644559,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,4607699552793256,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,5332995790259682,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,705794385890226,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,707154835791768,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,740467572463488,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,742213492260575,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,746424205071026,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,750870274716392,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,778012685144422,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,782153618005907,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,782777504803482,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,783367227802865,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,787191001127991,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,789122750339119,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,792723907110134,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,793690836766387,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,795836983249916,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,797169483413618,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,805463449281078,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,806088175124414,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,809446541711698,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,811009854797079,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,813172141406511,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,816290354883143,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,821110864071081,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,821618137635352,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,821884560200700,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,828046342935469,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,830630363447590,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,835422885855723,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,837153365685876,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,846054941857253,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,848906564223908,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,851319157987747,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,852615603796664,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,858184180059111,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,859137023885126,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,859893617128888,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,866302806504191,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,870690051952433,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,877350008696721,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,884633817515736,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,891598777054338,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,902122562866761,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,909071678796205,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,913058388118205,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,913402598377032,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,914613221634852,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,916573367889182,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,919532227571116,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,919585814171318,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,921846370903579,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,921850710723400,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,924262160239210,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,926009359893772,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,926061870295157,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,927302763674890,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,928632976569232,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,929154296271675,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,929288733053067,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,934210496167793,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,934221722543718,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,935496569417744,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,935574709257724,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,935677736125799,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,936653912069346,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,938731389069788,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,939108672088071,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,939608312302127,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,939726098884612,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,940533131682059,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,941511472103541,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,942633635178774,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,942718048768917,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,943159985433635,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,943464778173601,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,944079981938585,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,945049811773120,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,945186171850008,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,945657694898180,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,948098764436671,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,948102247969480,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,948196901262777,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,949263154633774,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,951380894120941,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,952192981000880,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,953674700600091,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,953700823835519,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,953740530634532,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,954594866940569,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,955776800594012,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,955931157404252,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,956286053934209,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,956393793873937,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,957337403958368,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,959527233333406,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,959821773710617,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,959828883152594,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,960956759748865,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,961031936723602,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,962631736733594,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,962754449720152,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,964508779739269,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,964585392991870,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,964962082987018,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,965322049573525,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,966255596321371,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,966544669468282,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,966723839225566,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,966804315995716,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,967253719139180,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,967267452835096,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,967691059186923,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,968622909066343,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,968917315767506,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,969145382581015,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,969734745982277,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,969992315779319,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,971282695488880,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,972115431841276,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,973508128751973,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,973796251712263,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,974630395474784,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,976415494758889,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,976607848248590,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,976702268037781,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,977340141945135,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,978451728264533,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,982478627705636,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,982746181255847,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,982888250809737,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,983702551010180,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,986010943880650,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,986720473719848,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,987831403795168,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,989986120264986,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,990521150592596,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,990996126922306,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,991581486564627,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,992270790003041,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,992334193289614,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,992529766655290,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,993073986493551,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,993101106535307,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,993558049787194,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,995961249582263,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,996364509503732,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,997590829368224,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,997772296021988,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,998718419418428,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,999638893239027,2026-05-28,2026-05-27,2026-05-26
facebook,mysivi,1000021972451745,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1001044492454350,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1001059995777573,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1001757512318941,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1004638178631775,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1008231658224617,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1014042748128782,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1015363504486020,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1016776607368962,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1025823893719739,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1131534372517442,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1140292949160917,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1147796740835407,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1148084247404233,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1160876739397413,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1206186428392911,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1213393680793399,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1219340386634401,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1224292176310292,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1227219209350106,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1232331902298821,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1236548948187901,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1236764688618209,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1241079728219299,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1241566174149176,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1242429531197028,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1242823861048522,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1242981157906827,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1249160150446166,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1249379997383205,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1255589999874347,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1263491662355958,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1265701665062256,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1267449912124220,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1268336871323861,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1269854692007881,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1275667777964478,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1276073134738825,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1276393614386637,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1278317400866683,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1278792650523442,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1281378333413448,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1285990649669186,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1287804709503036,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1288101293503202,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1290413195771674,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1295814982684644,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1299553298337156,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1300014528301734,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1302923527948389,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1307996761535426,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1311353980866748,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1313251437526813,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1318281880450717,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1328346785805810,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1331245188939998,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1333942925270111,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1334043231976836,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1335172875137272,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1338305161448886,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1343141777630823,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1348652633751025,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1349705593717687,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1352174446780972,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1370366274946670,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1370900101752444,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1371368328372305,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1387004289863130,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1390131569055238,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1392451052712863,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1395803742440561,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1407967170401357,2026-06-04,2026-05-28,2026-05-26
facebook,mysivi,1429230722184560,2026-06-04,2026-05-28,2026-05-26
