pipeline,competitor,page_id,ad_id,scrape_date,page_rank,row_rank,present,page_rank_delta,days_since_prev_obs
facebook,learna-ai,521600091028761,4013753118914636,2026-05-28,226,226,true,,
facebook,learna-ai,521600091028761,984889853999304,2026-05-28,227,227,true,,
facebook,learna-ai,521600091028761,2161837981240930,2026-05-28,228,228,true,,
facebook,learna-ai,521600091028761,1007165265101226,2026-05-28,229,229,true,,
facebook,learna-ai,521600091028761,1652507045902710,2026-05-28,230,230,true,,
facebook,learna-ai,521600091028761,771233905978774,2026-05-28,231,231,true,,
facebook,learna-ai,521600091028761,857027970161819,2026-05-28,232,232,true,,
facebook,learna-ai,521600091028761,36138082715834990,2026-05-28,233,233,true,,
facebook,learna-ai,521600091028761,1505501211278055,2026-05-28,234,234,true,,
facebook,learna-ai,521600091028761,968918869077619,2026-05-28,235,235,true,,
facebook,learna-ai,521600091028761,903387165781890,2026-05-28,236,236,true,,
facebook,learna-ai,521600091028761,1533925424913709,2026-05-28,237,237,true,,
facebook,learna-ai,521600091028761,1860061837995333,2026-05-28,238,238,true,,
facebook,learna-ai,521600091028761,2411502939313698,2026-05-28,239,239,true,,
facebook,learna-ai,521600091028761,975250021879390,2026-05-28,240,240,true,,
facebook,learna-ai,521600091028761,947776001473114,2026-05-28,241,241,true,,
facebook,learna-ai,521600091028761,1992611814976394,2026-05-28,242,242,true,,
facebook,learna-ai,521600091028761,1516439480052778,2026-05-28,243,243,true,,
facebook,learna-ai,521600091028761,27013295951657119,2026-05-28,244,244,true,,
facebook,learna-ai,521600091028761,1474052413933743,2026-05-28,245,245,true,,
facebook,learna-ai,521600091028761,1522186919305438,2026-05-28,246,246,true,,
facebook,learna-ai,521600091028761,2733992923651674,2026-05-28,247,247,true,,
facebook,learna-ai,521600091028761,1983743652536295,2026-05-28,248,248,true,,
facebook,learna-ai,521600091028761,1003839482082853,2026-05-28,249,249,true,,
facebook,learna-ai,521600091028761,2497290757351759,2026-05-28,250,250,true,,
