pipeline,competitor,page_id,page_name,ad_id,media_type,first_seen,last_seen,times_seen,weeks_seen,ad_start_date,run_days,run_days_is_lower_bound,best_page_rank,worst_page_rank,median_page_rank,current_page_rank,present_latest,is_retired,page_count,frac_top_25,rank_gate,top25_gate,low_impression_ever,verdict,verdict_confidence
facebook,praktika-ai,104781132385804,Praktika,1025599306563474,Image,2026-06-04,2026-06-04,1,1,,0,True,1431,1431,1431,1431,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1428704522275041,Image,2026-05-28,2026-05-28,1,1,2026-05-23,5,False,1432,1432,1432,1432,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1765731937731356,Image,2026-06-04,2026-06-04,1,1,,0,True,1433,1433,1433,1433,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,851616027467136,Image,2026-05-28,2026-05-28,1,1,2026-05-25,3,False,1434,1434,1434,1434,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,2752303271793990,Image,2026-06-04,2026-06-04,1,1,,0,True,1434,1434,1434,1434,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,993598849813015,Image,2026-05-28,2026-06-04,2,2,2026-05-11,24,False,1435,1454,1444,1454,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1532643608206084,Image,2026-05-28,2026-05-28,1,1,2026-05-26,2,False,1436,1436,1436,1436,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,2021485432096235,Image,2026-05-28,2026-06-04,2,2,2026-05-12,23,False,1436,1600,1518,1436,True,False,1825,0.0,False,False,True,new,high
facebook,praktika-ai,104781132385804,Praktika,1010673201406996,Image,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,1437,1437,1437,1437,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,2226486148169848,Image,2026-06-04,2026-06-04,1,1,,0,True,1437,1437,1437,1437,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,26215714644774101,Image,2026-05-28,2026-06-04,2,2,2026-05-18,17,False,1438,1794,1616,1438,True,False,1825,0.0,False,False,True,new,high
facebook,praktika-ai,104781132385804,Praktika,2415948505553406,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,1439,1462,1450,1462,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1717262559260629,Image,2026-05-28,2026-06-04,2,2,2026-05-17,18,False,1439,1571,1505,1439,True,False,1825,0.0,False,False,True,new,high
facebook,praktika-ai,104781132385804,Praktika,2176633102878413,Image,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,1440,1440,1440,1440,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,35797169679929355,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,1440,1538,1489,1440,True,False,1825,0.0,False,False,True,new,high
facebook,praktika-ai,104781132385804,Praktika,2251136872364101,Image,2026-06-04,2026-06-04,1,1,,0,True,1441,1441,1441,1441,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,3877563052550106,Image,2026-06-04,2026-06-04,1,1,,0,True,1442,1442,1442,1442,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,984144277682792,Image,2026-06-04,2026-06-04,1,1,,0,True,1443,1443,1443,1443,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1265072752281598,Image,2026-05-28,2026-06-04,2,2,2026-05-25,10,False,1444,1449,1446,1444,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1372559104710809,Image,2026-05-28,2026-06-04,2,2,2026-05-11,24,False,1445,1446,1446,1446,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,2090086665181788,Image,2026-05-28,2026-06-04,2,2,2026-05-11,24,False,1446,1458,1452,1458,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1016953600891106,Image,2026-05-28,2026-05-28,1,1,2026-05-25,3,False,1447,1447,1447,1447,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,2487145185070337,Image,2026-05-28,2026-06-04,2,2,2026-05-11,24,False,1447,1560,1504,1447,True,False,1825,0.0,False,False,True,new,high
facebook,praktika-ai,104781132385804,Praktika,2033628897225965,Image,2026-05-28,2026-06-04,2,2,2026-05-17,18,False,1448,1639,1544,1448,True,False,1825,0.0,False,False,True,new,high
facebook,praktika-ai,104781132385804,Praktika,4583447225224182,Image,2026-05-28,2026-06-04,2,2,2026-05-23,12,False,1449,1793,1621,1449,True,False,1825,0.0,False,False,True,new,high
facebook,praktika-ai,104781132385804,Praktika,1679089559877097,Image,2026-06-04,2026-06-04,1,1,,0,True,1450,1450,1450,1450,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1967732540515336,Image,2026-05-28,2026-05-28,1,1,2026-05-25,3,False,1451,1451,1451,1451,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,2261579981317619,Image,2026-06-04,2026-06-04,1,1,,0,True,1451,1451,1451,1451,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,4355428614673626,Image,2026-05-28,2026-06-04,2,2,2026-05-11,24,False,1452,1466,1459,1466,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,26834298739552454,Image,2026-05-28,2026-06-04,2,2,2026-05-17,18,False,1452,1459,1456,1452,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,993488876968060,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,1453,1690,1572,1453,True,False,1825,0.0,False,False,True,new,high
facebook,praktika-ai,104781132385804,Praktika,976910998426398,Image,2026-05-28,2026-05-28,1,1,2026-05-25,3,False,1455,1455,1455,1455,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,788710000839430,Image,2026-05-28,2026-06-04,2,2,2026-05-12,23,False,1455,1487,1471,1455,True,False,1825,0.0,False,False,True,new,high
facebook,praktika-ai,104781132385804,Praktika,3492151934267959,Image,2026-05-28,2026-05-28,1,1,2026-05-01,27,False,1456,1456,1456,1456,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,817461797902475,Image,2026-06-04,2026-06-04,1,1,,0,True,1456,1456,1456,1456,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1866061830749378,Image,2026-05-28,2026-06-04,2,2,2026-05-17,18,False,1457,1705,1581,1457,True,False,1825,0.0,False,False,True,new,high
facebook,praktika-ai,104781132385804,Praktika,1322378866692042,Image,2026-06-04,2026-06-04,1,1,,0,True,1459,1459,1459,1459,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,941002948747669,Image,2026-05-28,2026-06-04,2,2,2026-05-11,24,False,1460,1482,1471,1482,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1400701975131402,Image,2026-05-28,2026-06-04,2,2,2026-05-12,23,False,1460,1485,1472,1460,True,False,1825,0.0,False,False,True,new,high
facebook,praktika-ai,104781132385804,Praktika,2197854957708421,Image,2026-06-04,2026-06-04,1,1,,0,True,1461,1461,1461,1461,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1168253686375482,Image,2026-06-04,2026-06-04,1,1,,0,True,1463,1463,1463,1463,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1669640014184705,Image,2026-05-28,2026-05-28,1,1,2026-05-08,20,False,1464,1464,1464,1464,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,4371485129730737,Image,2026-06-04,2026-06-04,1,1,,0,True,1464,1464,1464,1464,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1022548300711593,Image,2026-05-28,2026-05-28,1,1,2026-05-19,9,False,1465,1465,1465,1465,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1256256972961689,Image,2026-05-28,2026-06-04,2,2,2026-05-22,13,False,1465,1722,1594,1465,True,False,1825,0.0,False,False,True,new,high
facebook,praktika-ai,104781132385804,Praktika,1692037872117261,Image,2026-05-28,2026-05-28,1,1,2026-05-17,11,False,1466,1466,1466,1466,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1977141827014375,Image,2026-05-28,2026-05-28,1,1,2026-05-01,27,False,1467,1467,1467,1467,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,26646703201618175,Image,2026-05-28,2026-06-04,2,2,2026-05-17,18,False,1467,1551,1509,1467,True,False,1825,0.0,False,False,True,new,high
facebook,praktika-ai,104781132385804,Praktika,1635444020997029,Image,2026-05-28,2026-06-04,2,2,2026-05-11,24,False,1468,1469,1468,1469,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,817121794611940,Image,2026-06-04,2026-06-04,1,1,,0,True,1468,1468,1468,1468,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,861522342972980,Image,2026-05-28,2026-05-28,1,1,2026-05-17,11,False,1470,1470,1470,1470,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1513407270281604,Image,2026-06-04,2026-06-04,1,1,,0,True,1470,1470,1470,1470,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,2527129894386580,Image,2026-05-28,2026-05-28,1,1,2026-05-26,2,False,1471,1471,1471,1471,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1586671659089845,Image,2026-05-28,2026-06-04,2,2,2026-05-11,24,False,1471,1542,1506,1471,True,False,1825,0.0,False,False,True,new,high
facebook,praktika-ai,104781132385804,Praktika,1859618541398129,Image,2026-05-28,2026-06-04,2,2,2026-05-11,24,False,1472,1516,1494,1472,True,False,1825,0.0,False,False,True,new,high
facebook,praktika-ai,104781132385804,Praktika,2106244556603901,Image,2026-05-28,2026-05-28,1,1,2026-05-17,11,False,1473,1473,1473,1473,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,4283291821885850,Image,2026-05-28,2026-06-04,2,2,2026-05-17,18,False,1473,1536,1504,1473,True,False,1825,0.0,False,False,True,new,high
facebook,praktika-ai,104781132385804,Praktika,2196210954354910,Image,2026-05-28,2026-06-04,2,2,2026-05-20,15,False,1474,1483,1478,1483,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,4312078609055122,Image,2026-05-28,2026-06-04,2,2,2026-05-23,12,False,1474,1483,1478,1474,True,False,1825,0.0,False,False,True,new,high
facebook,praktika-ai,104781132385804,Praktika,925508880537239,Image,2026-05-28,2026-06-04,2,2,2026-05-11,24,False,1475,1476,1476,1475,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,2146190206170432,Image,2026-06-04,2026-06-04,1,1,,0,True,1476,1476,1476,1476,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1018975780639469,Image,2026-05-28,2026-06-04,2,2,2026-05-25,10,False,1477,1511,1494,1477,True,False,1825,0.0,False,False,True,new,high
facebook,praktika-ai,104781132385804,Praktika,1694587338256725,Image,2026-06-04,2026-06-04,1,1,,0,True,1478,1478,1478,1478,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1712118969916583,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,1479,1479,1479,1479,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,2541239109625788,Image,2026-05-28,2026-05-28,1,1,2026-05-17,11,False,1480,1480,1480,1480,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,967675575977603,Image,2026-05-28,2026-06-04,2,2,2026-05-17,18,False,1480,1505,1492,1480,True,False,1825,0.0,False,False,True,new,high
facebook,praktika-ai,104781132385804,Praktika,1608579023542327,Image,2026-06-04,2026-06-04,1,1,,0,True,1481,1481,1481,1481,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,2015982648992337,Image,2026-05-28,2026-05-28,1,1,2026-05-18,10,False,1482,1482,1482,1482,False,True,1809,0.0,False,False,True,loser,low
facebook,praktika-ai,104781132385804,Praktika,1012555714784563,Image,2026-05-28,2026-05-28,1,1,2026-05-25,3,False,1484,1484,1484,1484,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,973346558742572,Image,2026-06-04,2026-06-04,1,1,,0,True,1484,1484,1484,1484,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,775976458837886,Image,2026-06-04,2026-06-04,1,1,,0,True,1485,1485,1485,1485,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,4505587999684241,Image,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,1486,1486,1486,1486,False,True,1809,0.0,False,False,True,loser,low
facebook,praktika-ai,104781132385804,Praktika,1639555673993749,Image,2026-05-28,2026-06-04,2,2,2026-05-17,18,False,1486,1702,1594,1486,True,False,1825,0.0,False,False,True,new,high
facebook,praktika-ai,104781132385804,Praktika,1015869107444888,Image,2026-05-28,2026-06-04,2,2,2026-05-25,10,False,1487,1563,1525,1487,True,False,1825,0.0,False,False,True,new,high
facebook,praktika-ai,104781132385804,Praktika,944015018638623,Image,2026-05-28,2026-06-04,2,2,2026-05-21,14,False,1488,1506,1497,1506,True,False,1825,0.0,False,False,True,new,high
facebook,praktika-ai,104781132385804,Praktika,1516773293430367,Image,2026-05-28,2026-06-04,2,2,2026-05-22,13,False,1488,1685,1586,1488,True,False,1825,0.0,False,False,True,new,high
facebook,praktika-ai,104781132385804,Praktika,1317444809718956,Image,2026-05-28,2026-05-28,1,1,2026-05-19,9,False,1489,1489,1489,1489,False,True,1809,0.0,False,False,True,loser,low
facebook,praktika-ai,104781132385804,Praktika,1546747040313569,Image,2026-06-04,2026-06-04,1,1,,0,True,1489,1489,1489,1489,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,978975981383943,Image,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,1490,1490,1490,1490,False,True,1809,0.0,False,False,True,loser,low
facebook,praktika-ai,104781132385804,Praktika,1622801959010303,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,1490,1515,1502,1490,True,False,1825,0.0,False,False,True,new,high
facebook,praktika-ai,104781132385804,Praktika,884909001290710,Image,2026-06-04,2026-06-04,1,1,,0,True,1491,1491,1491,1491,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1023859860082222,Image,2026-05-28,2026-06-04,2,2,2026-05-24,11,False,1492,1755,1624,1492,True,False,1825,0.0,False,False,True,new,high
facebook,praktika-ai,104781132385804,Praktika,1556087659360438,Image,2026-06-04,2026-06-04,1,1,,0,True,1493,1493,1493,1493,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1464799692062443,Image,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,1494,1494,1494,1494,False,True,1809,0.0,False,False,True,loser,low
facebook,praktika-ai,104781132385804,Praktika,1021667946913978,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,1494,1526,1510,1494,True,False,1825,0.0,False,False,True,new,high
facebook,praktika-ai,104781132385804,Praktika,993810366444651,Image,2026-05-28,2026-06-04,2,2,2026-05-22,13,False,1495,1721,1608,1495,True,False,1825,0.0,False,False,True,new,high
facebook,praktika-ai,104781132385804,Praktika,1415261670326250,Image,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,1496,1496,1496,1496,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1621404188925809,Image,2026-06-04,2026-06-04,1,1,,0,True,1496,1496,1496,1496,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1487896482612143,Image,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,1497,1497,1497,1497,False,True,1809,0.0,False,False,True,loser,low
facebook,praktika-ai,104781132385804,Praktika,1876471433018532,Image,2026-06-04,2026-06-04,1,1,,0,True,1497,1497,1497,1497,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,961712333170154,Image,2026-05-28,2026-06-04,2,2,2026-05-12,23,False,1498,1507,1502,1507,True,False,1825,0.0,False,False,True,new,high
facebook,praktika-ai,104781132385804,Praktika,2253924968748540,Image,2026-05-28,2026-06-04,2,2,2026-05-17,18,False,1498,1586,1542,1498,True,False,1825,0.0,False,False,True,new,high
facebook,praktika-ai,104781132385804,Praktika,1002766272708560,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,1499,1500,1500,1500,True,False,1825,0.0,False,False,True,new,high
facebook,praktika-ai,104781132385804,Praktika,4366999293559444,Image,2026-06-04,2026-06-04,1,1,,0,True,1499,1499,1499,1499,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1607871210279326,Image,2026-05-28,2026-05-28,1,1,2026-05-08,20,False,1501,1501,1501,1501,False,True,1809,0.0,False,False,True,loser,low
facebook,praktika-ai,104781132385804,Praktika,999265512656310,Image,2026-06-04,2026-06-04,1,1,,0,True,1501,1501,1501,1501,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1694909414996932,Image,2026-05-28,2026-06-04,2,2,2026-05-18,17,False,1502,1524,1513,1524,True,False,1825,0.0,False,False,True,new,high
facebook,praktika-ai,104781132385804,Praktika,1207601774705343,Image,2026-06-04,2026-06-04,1,1,,0,True,1502,1502,1502,1502,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1485066779978357,Image,2026-05-28,2026-06-04,2,2,2026-05-20,15,False,1503,1522,1512,1522,True,False,1825,0.0,False,False,True,new,high
facebook,praktika-ai,104781132385804,Praktika,2481991498881328,Image,2026-05-28,2026-06-04,2,2,2026-05-18,17,False,1503,1738,1620,1503,True,False,1825,0.0,False,False,True,new,high
facebook,praktika-ai,104781132385804,Praktika,4339150906304103,Image,2026-05-28,2026-06-04,2,2,2026-05-23,12,False,1504,1508,1506,1508,True,False,1825,0.0,False,False,True,new,high
facebook,praktika-ai,104781132385804,Praktika,972776688877148,Image,2026-06-04,2026-06-04,1,1,,0,True,1504,1504,1504,1504,True,False,1825,0.0,False,False,False,new,high
