ad_id,version_index,creative_index,visual_hash,phash_frames,visual_group_id,visual_group_size
1559495785519992,0,0,bca69ee0966989a3,bca69ef0966989a1;bca69ee0966989a3;bca69ee096698aa3,speakeasy-v0140,1
1763163464667778,0,0,b220dc44f7b227d3,b130cc4cf3b661d3;b220dc44f7b227d3;b521897d26e227f4,speakeasy-v0141,1
2255359371932744,0,0,89ae8260eef3c555,85ae8260eef3c555;89ae8260eef3c555;d52a8262aab7d555,speakeasy-v0142,1
4539960142950619,0,0,ae86317fdb409466,af86317fd9409466;ae86317fdb409466;ae86317fda40946e,speakeasy-v0015,2
986194264326548,0,0,9be539e447b2096c,8de531955c9b1a78;9be539e447b2096c;874d31f55d29686c,speakeasy-v0143,1
1005331035549216,0,0,bfcb40b46024bdc7,bf8b48b46264bdc1;bfcb40b46024bdc7;bf8b40b4626cbcd1,speakeasy-v0144,1
1027572049619032,0,0,9860c7de9373c28d,b8e1c69e8378899d;9860c7de9373c28d;9c69c396b8638fd0,speakeasy-v0145,1
1389822543204144,0,0,d9bdc382dc60c89d,c9bfc386d868cc98;d9bdc382dc60c89d;d9bdc38a9c60c89d,speakeasy-v0146,1
1664340988190356,0,0,812bc9781eb68e6d,852bc1781eb68e6d;812bc9781eb68e6d;d52ba9703a968c6d,speakeasy-v0147,1
37044784298446099,0,0,df23394d20b67661,df23394d22d67621;df23394d20b67661;df03394da0f67621,speakeasy-v0004,4
2925368487811208,0,0,91ba9a208fa78737,99ba8a288ea78d37;91ba9a208fa78737;91ba9a208fa78737,speakeasy-v0148,1
942186425500033,0,0,806f7cd43fe1642a,c1642e8e3be1793a;806f7cd43fe1642a;882e75d45ba17c3a,speakeasy-v0149,1
2069634304433222,0,0,d53f97209ab28d45,953f1730dab38d05;d53f97209ab28d45;953f93309ab34565,speakeasy-v0150,1
2037544283534590,0,0,ad0b1772a74525b6,e90b1f32a6c525b6;ad0b1772a74525b6;a90b1f32a7c525b6,speakeasy-v0151,1
2177477169702299,0,0,b33bf896309b8562,b33bf816b09b8562;b33bf896309b8562;bb3bf816308c9da2,speakeasy-v0152,1
2023645954940017,0,0,bd7dd50a0f986960,bc7cd50b2f886958;bd7dd50a0f986960;bc78d50b0f8c6d70,speakeasy-v0153,1
1823569825748369,0,0,e795c05a6a5cf072,e595c05a6a5cf172;e795c05a6a5cf072;e58588db6adcf070,speakeasy-v0154,1
2077261656249916,0,0,f347c6e286152cf4,e54fcae286152cf4;f347c6e286152cf4;e747cae286152de4,speakeasy-v0031,2
2065913707471647,0,0,e3212d6976066bcb,e1212cc97e066fcb;e3212d6976066bcb;e12124697e067fcb,speakeasy-v0155,1
2144309496142735,0,0,ee8c30d1f1668ef0,ce8c30d2f3668af1;ee8c30d1f1668ef0;ee8c30c1f2e60bf1,speakeasy-v0156,1
1021952743777235,0,0,812a8b28efe34d6d,812e8b28efe34c6d;812a8b28efe34d6d;812e8b28efe34c6d,speakeasy-v0157,1
3922291927907491,0,0,9cf9b04e564ba383,9cf9a04e564ba3c3;9cf9b04e564ba383;e12d1a929c939de9,speakeasy-v0158,1
2239986650081716,0,0,b0f929470fde82b8,b0f829470fde92b8;b0f929470fde82b8;b0e929470fde92b8,speakeasy-v0159,1
845325358364561,0,0,99da6bc542f915a2,9b1a2ef41b1874a7;99da6bc542f915a2;99da6f8552f905a2,speakeasy-v0160,1
1034347915635118,0,0,b9875f6196089667,b1835f6196099c77;b9875f6196089667;b9875f6116089677,speakeasy-v0161,1
1903962816956522,0,0,f9e683618678ec61,f1e683638678ec61;f9e683618678ec61;f9e683618678ec61,speakeasy-v0162,1
1782510706247992,0,0,fd97c2e19c261331,a597030d2cb5137f;fd97c2e19c261331;e5921ace1623e37c,speakeasy-v0008,3
1027644689642170,0,0,98081cffd7a318f1,98089cf797233cf1;98081cffd7a318f1;800e3cf7b52378f1,speakeasy-v0163,1
992543626719435,0,0,c8e6231926dececc,cce2231927cfcec4;c8e6231926dececc;c8e2271926dececc,speakeasy-v0164,1
957369430694606,0,0,dcc63c39c3d90374,dcc63c78c199a837;dcc63c39c3d90374;e9c0f072c5399976,speakeasy-v0165,1
1056873020643925,0,0,f143c3e1861c1cf7,f143c7e1861c38f5;f143c3e1861c1cf7;f143c3e1861c3cf5,speakeasy-v0031,2
1551354719827011,0,0,ed1829e9e62d0f16,e51829e9e60f0f17;ed1829e9e62d0f16;ed1829e9e60f0f16,speakeasy-v0166,1
1667798627831923,0,0,a5ab48545f6942f6,bbb782384077eaa4;a5ab48545f6942f6;a9a1c25c59437ae7,speakeasy-v0167,1
1333743158181668,0,0,fcbc86830f7c3434,fcbc86870f7c2434;fcbc86830f7c3434;dcbc86870f7c2474,speakeasy-v0168,1
1330329419069493,0,0,bfbfc82060c8b0f5,bf97c838406ab4e5;bfbfc82060c8b0f5;bf9fc838406ab0f1,speakeasy-v0169,1
1550785770004136,0,0,cc9829f6170539f3,c49bb9f6e40119f2;cc9829f6170539f3;c499a9f6d50518f3,speakeasy-v0032,2
1040175208363411,0,0,b19311d31739cd4e,ecf13e714d3ac0a4;b19311d31739cd4e;83a2290c9e7bfa71,speakeasy-v0030,2
1746746386743353,0,0,a32a5b9234ddcb4c,a32a5b9234ddc74c;a32a5b9234ddcb4c;a72a5b9234ddc34c,speakeasy-v0170,1
4559050471083973,0,0,97b911a19185ce7e,947d1a91978bc8ba;97b911a19185ce7e;967a12a09587cede,speakeasy-v0017,2
1000221402877141,0,0,a7917c6e4260a7cb,bf957c624260a5c7;a7917c6e4260a7cb;bf917c6a4260a5cb,speakeasy-v0171,1
